timestamp,open,high,low,close
2021-08-05 13:00:00,1.183595,1.1847750000000001,1.183205,1.1838250000000001
2021-08-05 14:00:00,1.1838250000000001,1.18514,1.1834,1.183905
2021-08-05 15:00:00,1.183905,1.18459,1.18342,1.183715
2021-08-05 16:00:00,1.183715,1.18417,1.183565,1.1838899999999999
2021-08-05 17:00:00,1.1838899999999999,1.18399,1.183155,1.183545
2021-08-05 18:00:00,1.183545,1.18387,1.18311,1.183575
2021-08-05 19:00:00,1.183575,1.183685,1.183095,1.18358
2021-08-05 20:00:00,1.18358,1.18362,1.18307,1.1833900000000002
2021-08-05 21:00:00,1.1833900000000002,1.183675,1.183155,1.1834500000000001
2021-08-05 22:00:00,1.1834500000000001,1.18356,1.18316,1.18321
2021-08-05 23:00:00,1.18321,1.183425,1.1832,1.183325
2021-08-06 00:00:00,1.183325,1.183335,1.182505,1.182545
2021-08-06 01:00:00,1.182545,1.182795,1.182395,1.182585
2021-08-06 02:00:00,1.182585,1.1826400000000001,1.1819899999999999,1.1821350000000002
2021-08-06 03:00:00,1.1821350000000002,1.18248,1.18184,1.18232
2021-08-06 04:00:00,1.18232,1.182575,1.1819549999999999,1.18255
2021-08-06 05:00:00,1.18255,1.18269,1.18227,1.18247
2021-08-06 06:00:00,1.18247,1.182945,1.182185,1.182805
2021-08-06 07:00:00,1.182805,1.182985,1.181905,1.18241
2021-08-06 08:00:00,1.18241,1.18245,1.180735,1.1811
2021-08-06 09:00:00,1.1811,1.1812749999999999,1.1804999999999999,1.18098
2021-08-06 10:00:00,1.18098,1.181265,1.180425,1.1804649999999999
2021-08-06 11:00:00,1.1804649999999999,1.180825,1.1800549999999999,1.1806999999999999
2021-08-06 12:00:00,1.1806999999999999,1.180875,1.1776399999999998,1.17843
2021-08-06 13:00:00,1.17843,1.17882,1.176745,1.17739
2021-08-06 14:00:00,1.17739,1.177575,1.175495,1.1761
2021-08-06 15:00:00,1.1761,1.176615,1.175775,1.17603
2021-08-06 16:00:00,1.17603,1.17615,1.17542,1.1756
2021-08-06 17:00:00,1.1756,1.1761249999999999,1.1755900000000001,1.1760000000000002
2021-08-06 18:00:00,1.1760000000000002,1.176355,1.175705,1.17572
2021-08-06 19:00:00,1.17572,1.176135,1.17572,1.17595
2021-08-06 20:00:00,1.17595,1.176455,1.17564,1.1761300000000001
2021-08-08 21:00:00,1.1761300000000001,1.1764100000000002,1.1758899999999999,1.1759849999999998
2021-08-08 22:00:00,1.1759849999999998,1.1762549999999998,1.17506,1.17543
2021-08-08 23:00:00,1.17543,1.17551,1.17423,1.174755
2021-08-09 00:00:00,1.174755,1.175085,1.174255,1.175075
2021-08-09 01:00:00,1.175075,1.1758549999999999,1.175075,1.175455
2021-08-09 02:00:00,1.175455,1.1760950000000001,1.17542,1.176025
2021-08-09 03:00:00,1.176025,1.17608,1.175805,1.175915
2021-08-09 04:00:00,1.175915,1.176375,1.17577,1.17633
2021-08-09 05:00:00,1.17633,1.1764700000000001,1.17578,1.175805
2021-08-09 06:00:00,1.175805,1.176665,1.17564,1.1759
2021-08-09 07:00:00,1.1759,1.176555,1.17546,1.175755
2021-08-09 08:00:00,1.175755,1.1764299999999999,1.175,1.17547
2021-08-09 09:00:00,1.17547,1.176285,1.17526,1.17612
2021-08-09 10:00:00,1.17612,1.176295,1.17519,1.1753550000000001
2021-08-09 11:00:00,1.1753550000000001,1.17656,1.17527,1.176265
2021-08-09 12:00:00,1.176265,1.1769,1.175915,1.176085
2021-08-09 13:00:00,1.176085,1.1766999999999999,1.175625,1.176135
2021-08-09 14:00:00,1.176135,1.176385,1.17436,1.17442
2021-08-09 15:00:00,1.17442,1.17536,1.17405,1.174815
2021-08-09 16:00:00,1.174815,1.1748750000000001,1.174055,1.174215
2021-08-09 17:00:00,1.174215,1.174485,1.173735,1.17434
2021-08-09 18:00:00,1.17434,1.174865,1.174005,1.17404
2021-08-09 19:00:00,1.17404,1.1742,1.173485,1.17351
2021-08-09 20:00:00,1.17351,1.173825,1.17336,1.173605
2021-08-09 21:00:00,1.173605,1.17394,1.173515,1.173855
2021-08-09 22:00:00,1.173855,1.173925,1.17361,1.1737199999999999
2021-08-09 23:00:00,1.1737199999999999,1.17377,1.173515,1.17361
2021-08-10 00:00:00,1.17361,1.173805,1.173225,1.173765
2021-08-10 01:00:00,1.173765,1.17394,1.173205,1.1732749999999998
2021-08-10 02:00:00,1.1732749999999998,1.1739199999999999,1.1732200000000002,1.1738
2021-08-10 03:00:00,1.1738,1.1740050000000002,1.173605,1.1739
2021-08-10 04:00:00,1.1739,1.17395,1.1735799999999998,1.173825
2021-08-10 05:00:00,1.173825,1.174185,1.17371,1.17374
2021-08-10 06:00:00,1.17374,1.17429,1.17327,1.173875
2021-08-10 07:00:00,1.173875,1.17407,1.172595,1.1731500000000001
2021-08-10 08:00:00,1.1731500000000001,1.1739,1.1727750000000001,1.173175
2021-08-10 09:00:00,1.173175,1.173175,1.17222,1.17237
2021-08-10 10:00:00,1.17237,1.17282,1.1716199999999999,1.1726299999999998
2021-08-10 11:00:00,1.1726299999999998,1.1727400000000001,1.17178,1.1722350000000001
2021-08-10 12:00:00,1.1722350000000001,1.172515,1.17161,1.17161
2021-08-10 13:00:00,1.17161,1.1720199999999998,1.171075,1.17163
2021-08-10 14:00:00,1.17163,1.17219,1.1709450000000001,1.17194
2021-08-10 15:00:00,1.17194,1.1724700000000001,1.171735,1.172045
2021-08-10 16:00:00,1.172045,1.1721949999999999,1.1715499999999999,1.17157
2021-08-10 17:00:00,1.17157,1.17191,1.171425,1.17183
2021-08-10 18:00:00,1.17183,1.1723750000000002,1.171735,1.17225
2021-08-10 19:00:00,1.17225,1.17225,1.171755,1.1718549999999999
2021-08-10 20:00:00,1.1718549999999999,1.172205,1.1715900000000001,1.171995
2021-08-10 21:00:00,1.171995,1.17224,1.1717849999999999,1.17211
2021-08-10 22:00:00,1.17211,1.172265,1.1718899999999999,1.1721650000000001
2021-08-10 23:00:00,1.1721650000000001,1.172215,1.17192,1.17197
2021-08-11 00:00:00,1.17197,1.1720000000000002,1.171295,1.171295
2021-08-11 01:00:00,1.171295,1.17212,1.17118,1.172065
2021-08-11 02:00:00,1.172065,1.172525,1.171965,1.172505
2021-08-11 03:00:00,1.172505,1.17256,1.17179,1.171855
2021-08-11 04:00:00,1.171855,1.172055,1.17172,1.171805
2021-08-11 05:00:00,1.171805,1.1721300000000001,1.171535,1.17176
2021-08-11 06:00:00,1.17176,1.171765,1.170735,1.170935
2021-08-11 07:00:00,1.170935,1.17147,1.170595,1.17127
2021-08-11 08:00:00,1.17127,1.17184,1.17092,1.171255
2021-08-11 09:00:00,1.171255,1.1716600000000001,1.17097,1.17106
2021-08-11 10:00:00,1.17106,1.17169,1.17085,1.17145
2021-08-11 11:00:00,1.17145,1.17178,1.1709649999999998,1.17156
2021-08-11 12:00:00,1.17156,1.17495,1.1713,1.17367
2021-08-11 13:00:00,1.17367,1.17468,1.172575,1.17341
2021-08-11 14:00:00,1.17341,1.1741000000000001,1.172925,1.17391
2021-08-11 15:00:00,1.17391,1.17418,1.1733,1.17367
2021-08-11 16:00:00,1.17367,1.174845,1.173395,1.17484
2021-08-11 17:00:00,1.17484,1.175415,1.174415,1.17472
2021-08-11 18:00:00,1.17472,1.1747999999999998,1.17382,1.17383
2021-08-11 19:00:00,1.17383,1.17424,1.173775,1.17422
2021-08-11 20:00:00,1.17422,1.174235,1.17374,1.1739000000000002
2021-08-11 21:00:00,1.1739000000000002,1.1743000000000001,1.17371,1.174105
2021-08-11 22:00:00,1.174105,1.1742400000000002,1.173865,1.17417
2021-08-11 23:00:00,1.17417,1.17422,1.173965,1.17418
2021-08-12 00:00:00,1.17418,1.17448,1.1737549999999999,1.17402
2021-08-12 01:00:00,1.17402,1.17413,1.1737600000000001,1.173975
2021-08-12 02:00:00,1.173975,1.174175,1.1734499999999999,1.173905
2021-08-12 03:00:00,1.173905,1.1745,1.17391,1.174445
2021-08-12 04:00:00,1.174445,1.17458,1.173915,1.173975
2021-08-12 05:00:00,1.173975,1.1745299999999999,1.173975,1.174135
2021-08-12 06:00:00,1.174135,1.17445,1.173515,1.173555
2021-08-12 07:00:00,1.173555,1.174305,1.17327,1.174175
2021-08-12 08:00:00,1.174175,1.17483,1.17373,1.17468
2021-08-12 09:00:00,1.17468,1.17473,1.174085,1.1741700000000002
2021-08-12 10:00:00,1.1741700000000002,1.17424,1.1734,1.173575
2021-08-12 11:00:00,1.173575,1.17404,1.1732200000000002,1.173835
2021-08-12 12:00:00,1.173835,1.174145,1.172725,1.174
2021-08-12 13:00:00,1.174,1.173985,1.17237,1.17294
2021-08-12 14:00:00,1.17294,1.173465,1.1723599999999998,1.17296
2021-08-12 15:00:00,1.17296,1.17362,1.17269,1.173495
2021-08-12 16:00:00,1.173495,1.17425,1.1734,1.17382
2021-08-12 17:00:00,1.17382,1.1742650000000001,1.17344,1.173795
2021-08-12 18:00:00,1.173795,1.17386,1.17299,1.173
2021-08-12 19:00:00,1.173,1.17371,1.172995,1.17352
2021-08-12 20:00:00,1.17352,1.1735600000000002,1.17283,1.173025
2021-08-12 21:00:00,1.173025,1.17329,1.17291,1.17314
2021-08-12 22:00:00,1.17314,1.1736550000000001,1.173075,1.173635
2021-08-12 23:00:00,1.173635,1.173875,1.1735,1.1735799999999998
2021-08-13 00:00:00,1.1735799999999998,1.173645,1.173265,1.17361
2021-08-13 01:00:00,1.17361,1.17408,1.173445,1.17394
2021-08-13 02:00:00,1.17394,1.174255,1.173895,1.17408
2021-08-13 03:00:00,1.17408,1.174145,1.173815,1.173965
2021-08-13 04:00:00,1.173965,1.174105,1.173825,1.1739
2021-08-13 05:00:00,1.1739,1.173965,1.173605,1.1736900000000001
2021-08-13 06:00:00,1.1736900000000001,1.17384,1.173195,1.17329
2021-08-13 07:00:00,1.17329,1.173845,1.173025,1.173465
2021-08-13 08:00:00,1.173465,1.174285,1.1734149999999999,1.174235
2021-08-13 09:00:00,1.174235,1.174935,1.17404,1.174935
2021-08-13 10:00:00,1.174935,1.1751399999999999,1.1746050000000001,1.17488
2021-08-13 11:00:00,1.17488,1.1763,1.1747999999999998,1.175945
2021-08-13 12:00:00,1.175945,1.17689,1.17594,1.17659
2021-08-13 13:00:00,1.17659,1.1773250000000002,1.17639,1.176575
2021-08-13 14:00:00,1.176575,1.179575,1.1764649999999999,1.1791800000000001
2021-08-13 15:00:00,1.1791800000000001,1.1801,1.178935,1.179565
2021-08-13 16:00:00,1.179565,1.18048,1.1795499999999999,1.18001
2021-08-13 17:00:00,1.18001,1.1800950000000001,1.17977,1.17991
2021-08-13 18:00:00,1.17991,1.180035,1.1792250000000002,1.17957
2021-08-13 19:00:00,1.17957,1.1798899999999999,1.17937,1.1798
2021-08-13 20:00:00,1.1798,1.179815,1.17946,1.17954
2021-08-15 19:00:00,1.17954,1.179735,1.1795149999999999,1.179715
2021-08-15 20:00:00,1.179715,1.17976,1.1795900000000001,1.179645
2021-08-15 21:00:00,1.179645,1.1796950000000002,1.17938,1.1794449999999999
2021-08-15 22:00:00,1.1794449999999999,1.1801300000000001,1.179165,1.17935
2021-08-15 23:00:00,1.17935,1.1796,1.179205,1.1794099999999998
2021-08-16 00:00:00,1.1794099999999998,1.179755,1.179295,1.17956
2021-08-16 01:00:00,1.17956,1.180075,1.179455,1.17965
2021-08-16 02:00:00,1.17965,1.1800199999999998,1.179605,1.179615
2021-08-16 03:00:00,1.179615,1.17963,1.178995,1.17901
2021-08-16 04:00:00,1.17901,1.179415,1.179005,1.179365
2021-08-16 05:00:00,1.179365,1.179385,1.178655,1.17866
2021-08-16 06:00:00,1.17866,1.179295,1.178245,1.178545
2021-08-16 07:00:00,1.178545,1.179275,1.17786,1.17809
2021-08-16 08:00:00,1.17809,1.179085,1.1779899999999999,1.178715
2021-08-16 09:00:00,1.178715,1.1787999999999998,1.17778,1.1781899999999998
2021-08-16 10:00:00,1.1781899999999998,1.178645,1.177875,1.17815
2021-08-16 11:00:00,1.17815,1.1783000000000001,1.1767349999999999,1.1768100000000001
2021-08-16 12:00:00,1.1768100000000001,1.177795,1.1768,1.177735
2021-08-16 13:00:00,1.177735,1.17872,1.17723,1.17747
2021-08-16 14:00:00,1.17747,1.179055,1.1773099999999999,1.1787649999999998
2021-08-16 15:00:00,1.1787649999999998,1.1789299999999998,1.177505,1.17751
2021-08-16 16:00:00,1.17751,1.178055,1.1773850000000001,1.17752
2021-08-16 17:00:00,1.17752,1.17775,1.1774499999999999,1.17771
2021-08-16 18:00:00,1.17771,1.177815,1.17747,1.17753
2021-08-16 19:00:00,1.17753,1.177965,1.17752,1.17781
2021-08-16 20:00:00,1.17781,1.17801,1.17753,1.177845
2021-08-16 21:00:00,1.177845,1.1779099999999998,1.17734,1.177715
2021-08-16 22:00:00,1.177715,1.17791,1.177645,1.17789
2021-08-16 23:00:00,1.17789,1.17805,1.177735,1.177775
2021-08-17 00:00:00,1.177775,1.177775,1.177225,1.17739
2021-08-17 01:00:00,1.17739,1.1776849999999999,1.176955,1.177375
2021-08-17 02:00:00,1.177375,1.177485,1.17693,1.177235
2021-08-17 03:00:00,1.177235,1.177235,1.176685,1.17683
2021-08-17 04:00:00,1.17683,1.177035,1.1767150000000002,1.1768450000000001
2021-08-17 05:00:00,1.1768450000000001,1.17734,1.17685,1.1770100000000001
2021-08-17 06:00:00,1.1770100000000001,1.177095,1.1760199999999998,1.1761249999999999
2021-08-17 07:00:00,1.1761249999999999,1.17746,1.176015,1.177225
2021-08-17 08:00:00,1.177225,1.1784750000000002,1.1770100000000001,1.17773
2021-08-17 09:00:00,1.17773,1.177765,1.176415,1.177155
2021-08-17 10:00:00,1.177155,1.1775449999999998,1.17645,1.176665
2021-08-17 11:00:00,1.176665,1.1772200000000002,1.17615,1.176255
2021-08-17 12:00:00,1.176255,1.17706,1.174115,1.1743999999999999
2021-08-17 13:00:00,1.1743999999999999,1.174475,1.17317,1.173785
2021-08-17 14:00:00,1.173785,1.17387,1.171395,1.171725
2021-08-17 15:00:00,1.171725,1.17183,1.171,1.1713200000000001
2021-08-17 16:00:00,1.1713200000000001,1.1718350000000002,1.170855,1.170865
2021-08-17 17:00:00,1.170865,1.17185,1.1708349999999998,1.1718
2021-08-17 18:00:00,1.1718,1.17198,1.171025,1.1711
2021-08-17 19:00:00,1.1711,1.17137,1.17093,1.171155
2021-08-17 20:00:00,1.171155,1.17133,1.1706750000000001,1.1709100000000001
2021-08-17 21:00:00,1.1709100000000001,1.17129,1.1709049999999999,1.171115
2021-08-17 22:00:00,1.171115,1.17115,1.170185,1.170585
2021-08-17 23:00:00,1.170585,1.17097,1.170525,1.1709399999999999
2021-08-18 00:00:00,1.1709399999999999,1.171345,1.17076,1.1712099999999999
2021-08-18 01:00:00,1.1712099999999999,1.17177,1.1710099999999999,1.17131
2021-08-18 02:00:00,1.17131,1.17197,1.1711,1.1719650000000001
2021-08-18 03:00:00,1.1719650000000001,1.172315,1.171635,1.17165
2021-08-18 04:00:00,1.17165,1.171885,1.17149,1.17183
2021-08-18 05:00:00,1.17183,1.1718250000000001,1.1713,1.1715550000000001
2021-08-18 06:00:00,1.1715550000000001,1.172335,1.171275,1.1717
2021-08-18 07:00:00,1.1717,1.172965,1.171615,1.172385
2021-08-18 08:00:00,1.172385,1.17258,1.17177,1.1720350000000002
2021-08-18 09:00:00,1.1720350000000002,1.1724299999999999,1.17157,1.17158
2021-08-18 10:00:00,1.17158,1.171885,1.1712150000000001,1.17122
2021-08-18 11:00:00,1.17122,1.1723400000000002,1.170595,1.1721949999999999
2021-08-18 12:00:00,1.1721949999999999,1.172615,1.171405,1.171755
2021-08-18 13:00:00,1.171755,1.17211,1.17086,1.171845
2021-08-18 14:00:00,1.171845,1.1719300000000001,1.1706400000000001,1.171135
2021-08-18 15:00:00,1.171135,1.171185,1.16936,1.17014
2021-08-18 16:00:00,1.17014,1.170305,1.16941,1.1699199999999998
2021-08-18 17:00:00,1.1699199999999998,1.1703700000000001,1.169775,1.1700149999999998
2021-08-18 18:00:00,1.1700149999999998,1.174285,1.16993,1.171225
2021-08-18 19:00:00,1.171225,1.1715550000000001,1.1709049999999999,1.17127
2021-08-18 20:00:00,1.17127,1.1714449999999998,1.1707100000000001,1.171115
2021-08-18 21:00:00,1.171115,1.171935,1.170905,1.1709999999999998
2021-08-18 22:00:00,1.1709999999999998,1.17157,1.1709450000000001,1.17134
2021-08-18 23:00:00,1.17134,1.171495,1.170265,1.1702750000000002
2021-08-19 00:00:00,1.1702750000000002,1.170385,1.168405,1.1687349999999999
2021-08-19 01:00:00,1.1687349999999999,1.16936,1.168395,1.1684999999999999
2021-08-19 02:00:00,1.1684999999999999,1.1687400000000001,1.16742,1.167675
2021-08-19 03:00:00,1.167675,1.167755,1.166575,1.16754
2021-08-19 04:00:00,1.16754,1.1678199999999999,1.1673900000000001,1.16769
2021-08-19 05:00:00,1.16769,1.16807,1.166965,1.167235
2021-08-19 06:00:00,1.167235,1.16808,1.166885,1.16785
2021-08-19 07:00:00,1.16785,1.1684350000000001,1.16711,1.168285
2021-08-19 08:00:00,1.168285,1.1697250000000001,1.16802,1.16868
2021-08-19 09:00:00,1.16868,1.16978,1.16801,1.1695799999999998
2021-08-19 10:00:00,1.1695799999999998,1.1696499999999999,1.168925,1.169305
2021-08-19 11:00:00,1.169305,1.17038,1.169195,1.16993
2021-08-19 12:00:00,1.16993,1.170415,1.16944,1.16987
2021-08-19 13:00:00,1.16987,1.17024,1.169195,1.17002
2021-08-19 14:00:00,1.17002,1.17002,1.1681650000000001,1.168245
2021-08-19 15:00:00,1.168245,1.16973,1.16788,1.16928
2021-08-19 16:00:00,1.16928,1.169335,1.168465,1.16883
2021-08-19 17:00:00,1.16883,1.1688450000000001,1.16772,1.16776
2021-08-19 18:00:00,1.16776,1.16787,1.167255,1.167565
2021-08-19 19:00:00,1.167565,1.16802,1.167425,1.167635
2021-08-19 20:00:00,1.167635,1.167815,1.167385,1.167525
2021-08-19 21:00:00,1.167525,1.16781,1.16745,1.16777
2021-08-19 22:00:00,1.16777,1.16795,1.167675,1.167775
2021-08-19 23:00:00,1.167775,1.16784,1.167505,1.167645
2021-08-20 00:00:00,1.167645,1.16838,1.167635,1.16822
2021-08-20 01:00:00,1.16822,1.16855,1.167755,1.16795
2021-08-20 02:00:00,1.16795,1.1681300000000001,1.16758,1.167945
2021-08-20 03:00:00,1.167945,1.1687400000000001,1.16788,1.16855
2021-08-20 04:00:00,1.16855,1.168745,1.16842,1.168605
2021-08-20 05:00:00,1.168605,1.16893,1.168155,1.168705
2021-08-20 06:00:00,1.168705,1.168755,1.16781,1.168305
2021-08-20 07:00:00,1.168305,1.168665,1.16776,1.167955
2021-08-20 08:00:00,1.167955,1.1684649999999999,1.167075,1.16741
2021-08-20 09:00:00,1.16741,1.16771,1.1671749999999999,1.167545
2021-08-20 10:00:00,1.167545,1.168345,1.167055,1.168055
2021-08-20 11:00:00,1.168055,1.16808,1.166735,1.16682
2021-08-20 12:00:00,1.16682,1.167515,1.1664949999999998,1.166835
2021-08-20 13:00:00,1.166835,1.16855,1.166385,1.16795
2021-08-20 14:00:00,1.16795,1.16835,1.1671200000000002,1.167855
2021-08-20 15:00:00,1.167855,1.169075,1.167495,1.1690399999999999
2021-08-20 16:00:00,1.1690399999999999,1.17045,1.168915,1.170315
2021-08-20 17:00:00,1.170315,1.17038,1.169295,1.1694499999999999
2021-08-20 18:00:00,1.1694499999999999,1.169745,1.16921,1.169635
2021-08-20 19:00:00,1.169635,1.170225,1.16957,1.170225
2021-08-20 20:00:00,1.170225,1.170455,1.16991,1.16999
2021-08-22 21:00:00,1.16999,1.169925,1.16931,1.169805
2021-08-22 22:00:00,1.169805,1.17022,1.16921,1.16933
2021-08-22 23:00:00,1.16933,1.16971,1.169305,1.169685
2021-08-23 00:00:00,1.169685,1.17029,1.169525,1.169925
2021-08-23 01:00:00,1.169925,1.17181,1.169875,1.171265
2021-08-23 02:00:00,1.171265,1.171805,1.171255,1.1717650000000002
2021-08-23 03:00:00,1.1717650000000002,1.172385,1.171505,1.172005
2021-08-23 04:00:00,1.172005,1.172065,1.17161,1.1718899999999999
2021-08-23 05:00:00,1.1718899999999999,1.172255,1.171635,1.1717
2021-08-23 06:00:00,1.1717,1.172005,1.1707999999999998,1.171355
2021-08-23 07:00:00,1.171355,1.17264,1.170645,1.17226
2021-08-23 08:00:00,1.17226,1.173215,1.172065,1.173095
2021-08-23 09:00:00,1.173095,1.173265,1.17215,1.172405
2021-08-23 10:00:00,1.172405,1.1728,1.1715200000000001,1.172795
2021-08-23 11:00:00,1.172795,1.1728,1.17178,1.171815
2021-08-23 12:00:00,1.171815,1.1733850000000001,1.171605,1.1732049999999998
2021-08-23 13:00:00,1.1732049999999998,1.17435,1.17283,1.17302
2021-08-23 14:00:00,1.17302,1.1742,1.172395,1.173985
2021-08-23 15:00:00,1.173985,1.174075,1.1729349999999998,1.17314
2021-08-23 16:00:00,1.17314,1.174045,1.173085,1.17393
2021-08-23 17:00:00,1.17393,1.174405,1.1738300000000002,1.1743450000000002
2021-08-23 18:00:00,1.1743450000000002,1.1750099999999999,1.1743350000000001,1.174825
2021-08-23 19:00:00,1.174825,1.17503,1.17441,1.1746699999999999
2021-08-23 20:00:00,1.1746699999999999,1.17485,1.17421,1.17456
